,median,mean,std,lower_95,upper_95,lower_90,upper_90,lower_68,upper_68
17204,2.9203614901556136,2.920361490155614,4.440892098500626e-16,2.9203614901556136,2.9203614901556136,2.9203614901556136,2.9203614901556136,2.9203614901556136,2.9203614901556136
17205,2.016889696652956,2.016889696652956,0.0,2.016889696652956,2.016889696652956,2.016889696652956,2.016889696652956,2.016889696652956,2.016889696652956
17206,2.840890335449023,2.840890335449024,8.881784197001252e-16,2.840890335449023,2.840890335449023,2.840890335449023,2.840890335449023,2.840890335449023,2.840890335449023
17207,2.23796736617114,2.2379673661711403,4.440892098500626e-16,2.23796736617114,2.23796736617114,2.23796736617114,2.23796736617114,2.23796736617114,2.23796736617114
17208,3.0983308610360143,3.0983308610360134,8.881784197001252e-16,3.0983308610360143,3.0983308610360143,3.0983308610360143,3.0983308610360143,3.0983308610360143,3.0983308610360143
17209,3.1011261779143333,3.101126177914333,4.440892098500626e-16,3.1011261779143333,3.1011261779143333,3.1011261779143333,3.1011261779143333,3.1011261779143333,3.1011261779143333
17210,3.3923648769763157,3.3923648769763153,4.440892098500626e-16,3.3923648769763157,3.3923648769763157,3.3923648769763157,3.3923648769763157,3.3923648769763157,3.3923648769763157
17211,4.3532065288005946,4.353206528800596,1.7763568394002505e-15,4.3532065288005946,4.3532065288005946,4.3532065288005946,4.3532065288005946,4.3532065288005946,4.3532065288005946
17212,3.1724540762376203,3.1724540762376203,0.0,3.1724540762376203,3.1724540762376203,3.1724540762376203,3.1724540762376203,3.1724540762376203,3.1724540762376203
17213,3.989568083426186,3.989568083426186,0.0,3.989568083426186,3.989568083426186,3.989568083426186,3.989568083426186,3.989568083426186,3.989568083426186
17214,3.4112590599222,3.4112590599222012,1.3322676295501878e-15,3.4112590599222,3.4112590599222,3.4112590599222,3.4112590599222,3.4112590599222,3.4112590599222
17215,3.523195143591183,3.523195143591182,8.881784197001252e-16,3.523195143591183,3.523195143591183,3.523195143591183,3.523195143591183,3.523195143591183,3.523195143591183
17216,3.1905312041978235,3.1905312041978244,8.881784197001252e-16,3.1905312041978235,3.1905312041978235,3.1905312041978235,3.1905312041978235,3.1905312041978235,3.1905312041978235
17217,2.746648605350534,2.746648605350534,0.0,2.746648605350534,2.746648605350534,2.746648605350534,2.746648605350534,2.746648605350534,2.746648605350534
17218,3.170955216820203,3.1709552168202033,4.440892098500626e-16,3.170955216820203,3.170955216820203,3.170955216820203,3.170955216820203,3.170955216820203,3.170955216820203
17219,3.746357247113639,3.746357247113638,8.881784197001252e-16,3.746357247113639,3.746357247113639,3.746357247113639,3.746357247113639,3.746357247113639,3.746357247113639
17220,3.537739517648101,3.5377395176481006,4.440892098500626e-16,3.537739517648101,3.537739517648101,3.537739517648101,3.537739517648101,3.537739517648101,3.537739517648101
17221,2.9054250218910878,2.9054250218910886,8.881784197001252e-16,2.9054250218910878,2.9054250218910878,2.9054250218910878,2.9054250218910878,2.9054250218910878,2.9054250218910878
17222,4.407932049169061,4.4079320491690615,8.881784197001252e-16,4.407932049169061,4.407932049169061,4.407932049169061,4.407932049169061,4.407932049169061,4.407932049169061
17223,2.987451573022774,2.987451573022774,0.0,2.987451573022774,2.987451573022774,2.987451573022774,2.987451573022774,2.987451573022774,2.987451573022774
17224,2.6581870733061637,2.6581870733061637,0.0,2.6581870733061637,2.6581870733061637,2.6581870733061637,2.6581870733061637,2.6581870733061637,2.6581870733061637
17225,4.352264210102491,4.352264210102491,0.0,4.352264210102491,4.352264210102491,4.352264210102491,4.352264210102491,4.352264210102491,4.352264210102491
17226,3.901323254888246,3.9013232548882466,4.440892098500626e-16,3.901323254888246,3.901323254888246,3.901323254888246,3.901323254888246,3.901323254888246,3.901323254888246
17227,3.339746182019015,3.339746182019013,1.7763568394002505e-15,3.339746182019015,3.339746182019015,3.339746182019015,3.339746182019015,3.339746182019015,3.339746182019015
17228,2.2332084042590115,2.2332084042590106,8.881784197001252e-16,2.2332084042590115,2.2332084042590115,2.2332084042590115,2.2332084042590115,2.2332084042590115,2.2332084042590115
17229,0.8521871006559723,0.852187100655972,2.220446049250313e-16,0.8521871006559723,0.8521871006559723,0.8521871006559723,0.8521871006559723,0.8521871006559723,0.8521871006559723
17230,4.663419792754378,4.663419792754378,0.0,4.663419792754378,4.663419792754378,4.663419792754378,4.663419792754378,4.663419792754378,4.663419792754378
17231,3.2165713188227825,3.2165713188227816,8.881784197001252e-16,3.2165713188227825,3.2165713188227825,3.2165713188227825,3.2165713188227825,3.2165713188227825,3.2165713188227825
17232,5.4070627636185105,5.87821640923385,1.5431551202975524,4.805095034738131,10.335420789977285,4.835040724361028,8.676134964457006,4.949361929745166,6.543274567416979
17233,3.749746326410397,3.7497463264103965,4.440892098500626e-16,3.749746326410397,3.749746326410397,3.749746326410397,3.749746326410397,3.749746326410397,3.749746326410397
17234,5.481971637522156,6.082976953601552,1.7686418906798331,4.808483593733372,11.346426432269357,4.839097408160926,9.854389178613351,4.968151221492356,6.9917204126350265
17235,3.55861496622296,3.558614966222961,1.3322676295501878e-15,3.55861496622296,3.55861496622296,3.55861496622296,3.55861496622296,3.55861496622296,3.55861496622296
17236,4.588395677058665,4.588395677058665,0.0,4.588395677058665,4.588395677058665,4.588395677058665,4.588395677058665,4.588395677058665,4.588395677058665
17237,3.162998981256132,3.162998981256131,8.881784197001252e-16,3.162998981256132,3.162998981256132,3.162998981256132,3.162998981256132,3.162998981256132,3.162998981256132
17238,2.9952500821965544,2.9952500821965553,8.881784197001252e-16,2.9952500821965544,2.9952500821965544,2.9952500821965544,2.9952500821965544,2.9952500821965544,2.9952500821965544
17239,2.7603720847706734,2.7603720847706734,0.0,2.7603720847706734,2.7603720847706734,2.7603720847706734,2.7603720847706734,2.7603720847706734,2.7603720847706734
17240,3.4747227756315406,3.4747227756315406,0.0,3.4747227756315406,3.4747227756315406,3.4747227756315406,3.4747227756315406,3.4747227756315406,3.4747227756315406
17241,3.865886307293632,3.8658863072936334,1.3322676295501878e-15,3.865886307293632,3.865886307293632,3.865886307293632,3.865886307293632,3.865886307293632,3.865886307293632
17242,3.2788622190496177,3.2788622190496173,4.440892098500626e-16,3.2788622190496177,3.2788622190496177,3.2788622190496177,3.2788622190496177,3.2788622190496177,3.2788622190496177
17243,3.259141766040034,3.259141766040033,1.3322676295501878e-15,3.259141766040034,3.259141766040034,3.259141766040034,3.259141766040034,3.259141766040034,3.259141766040034
17244,3.1286702221407765,3.1286702221407765,0.0,3.1286702221407765,3.1286702221407765,3.1286702221407765,3.1286702221407765,3.1286702221407765,3.1286702221407765
17245,2.828729332646302,2.828729332646302,0.0,2.828729332646302,2.828729332646302,2.828729332646302,2.828729332646302,2.828729332646302,2.828729332646302
17246,3.464010503319901,3.4640105033198996,1.3322676295501878e-15,3.464010503319901,3.464010503319901,3.464010503319901,3.464010503319901,3.464010503319901,3.464010503319901
17247,6.069116536921278,7.02912004450329,2.502967016661169,4.83492503962828,13.804250092054813,4.89045464105802,12.307422778804359,5.112008490102761,9.311176195801142
17248,2.721881273291809,2.721881273291809,0.0,2.721881273291809,2.721881273291809,2.721881273291809,2.721881273291809,2.721881273291809,2.721881273291809
17249,4.524655419189826,4.524655419189826,0.0,4.524655419189826,4.524655419189826,4.524655419189826,4.524655419189826,4.524655419189826,4.524655419189826
17250,3.3305441806287215,3.3305441806287215,0.0,3.3305441806287215,3.3305441806287215,3.3305441806287215,3.3305441806287215,3.3305441806287215,3.3305441806287215
17251,3.5056207729071494,3.5056207729071494,0.0,3.5056207729071494,3.5056207729071494,3.5056207729071494,3.5056207729071494,3.5056207729071494,3.5056207729071494
17252,3.3619992909877627,3.3619992909877614,1.3322676295501878e-15,3.3619992909877627,3.3619992909877627,3.3619992909877627,3.3619992909877627,3.3619992909877627,3.3619992909877627
17253,3.897617835119057,3.897617835119057,0.0,3.897617835119057,3.897617835119057,3.897617835119057,3.897617835119057,3.897617835119057,3.897617835119057
17254,3.173183003252573,3.173183003252574,8.881784197001252e-16,3.173183003252573,3.173183003252573,3.173183003252573,3.173183003252573,3.173183003252573,3.173183003252573
17255,5.396514678068999,5.608712191395061,0.8817828509684691,4.805899483631624,7.672441014030124,4.83702628231722,7.016773508676744,4.95473765782502,6.175671376857521
17256,3.223670552109193,3.2236705521091924,4.440892098500626e-16,3.223670552109193,3.223670552109193,3.223670552109193,3.223670552109193,3.223670552109193,3.223670552109193
17257,4.033582061715092,4.033582061715093,8.881784197001252e-16,4.033582061715092,4.033582061715092,4.033582061715092,4.033582061715092,4.033582061715092,4.033582061715092
17258,2.8265947370950286,2.8265947370950286,0.0,2.8265947370950286,2.8265947370950286,2.8265947370950286,2.8265947370950286,2.8265947370950286,2.8265947370950286
17259,5.274402270898275,5.405533583591718,0.566042278314894,4.802730912516232,6.79883175367298,4.8260230173521865,6.430539148106452,4.925907607231427,5.863969655264703
17260,3.9558394939062356,3.9558394939062347,8.881784197001252e-16,3.9558394939062356,3.9558394939062356,3.9558394939062356,3.9558394939062356,3.9558394939062356,3.9558394939062356
17261,4.529206392963815,4.529206392963815,0.0,4.529206392963815,4.529206392963815,4.529206392963815,4.529206392963815,4.529206392963815,4.529206392963815
17262,3.6110397873721753,3.6110397873721762,8.881784197001252e-16,3.6110397873721753,3.6110397873721753,3.6110397873721753,3.6110397873721753,3.6110397873721753,3.6110397873721753
17263,2.9398043403848297,2.93980434038483,4.440892098500626e-16,2.9398043403848297,2.9398043403848297,2.9398043403848297,2.9398043403848297,2.9398043403848297,2.9398043403848297
17264,4.2777507058748165,4.277750705874816,8.881784197001252e-16,4.2777507058748165,4.2777507058748165,4.2777507058748165,4.2777507058748165,4.2777507058748165,4.2777507058748165
17265,3.14217058168132,3.1421705816813197,4.440892098500626e-16,3.14217058168132,3.14217058168132,3.14217058168132,3.14217058168132,3.14217058168132,3.14217058168132
17266,3.1998346867368244,3.1998346867368235,8.881784197001252e-16,3.1998346867368244,3.1998346867368244,3.1998346867368244,3.1998346867368244,3.1998346867368244,3.1998346867368244
17267,3.6209020866366535,3.620902086636654,4.440892098500626e-16,3.6209020866366535,3.6209020866366535,3.6209020866366535,3.6209020866366535,3.6209020866366535,3.6209020866366535
17268,4.437527441402144,4.437527441402145,8.881784197001252e-16,4.437527441402144,4.437527441402144,4.437527441402144,4.437527441402144,4.437527441402144,4.437527441402144
17269,4.261133477878819,4.26113347787882,8.881784197001252e-16,4.261133477878819,4.261133477878819,4.261133477878819,4.261133477878819,4.261133477878819,4.261133477878819
17270,3.730049918128408,3.730049918128408,0.0,3.730049918128408,3.730049918128408,3.730049918128408,3.730049918128408,3.730049918128408,3.730049918128408
17271,3.6352815759010086,3.6352815759010095,8.881784197001252e-16,3.6352815759010086,3.6352815759010086,3.6352815759010086,3.6352815759010086,3.6352815759010086,3.6352815759010086
17272,3.1324994431996416,3.1324994431996416,0.0,3.1324994431996416,3.1324994431996416,3.1324994431996416,3.1324994431996416,3.1324994431996416,3.1324994431996416
17273,2.9614017201079226,2.9614017201079226,0.0,2.9614017201079226,2.9614017201079226,2.9614017201079226,2.9614017201079226,2.9614017201079226,2.9614017201079226
17274,3.804509046098475,3.8045090460984743,8.881784197001252e-16,3.804509046098475,3.804509046098475,3.804509046098475,3.804509046098475,3.804509046098475,3.804509046098475
17275,2.8289910652725627,2.828991065272562,8.881784197001252e-16,2.8289910652725627,2.8289910652725627,2.8289910652725627,2.8289910652725627,2.8289910652725627,2.8289910652725627
17276,3.7824966678488248,3.782496667848825,4.440892098500626e-16,3.7824966678488248,3.7824966678488248,3.7824966678488248,3.7824966678488248,3.7824966678488248,3.7824966678488248
17277,2.987354758429801,2.987354758429802,8.881784197001252e-16,2.987354758429801,2.987354758429801,2.987354758429801,2.987354758429801,2.987354758429801,2.987354758429801
17278,3.0972781563473606,3.0972781563473597,8.881784197001252e-16,3.0972781563473606,3.0972781563473606,3.0972781563473606,3.0972781563473606,3.0972781563473606,3.0972781563473606
17279,2.6831273557429354,2.683127355742935,4.440892098500626e-16,2.6831273557429354,2.6831273557429354,2.6831273557429354,2.6831273557429354,2.6831273557429354,2.6831273557429354
17280,3.9370852614004583,3.9370852614004566,1.7763568394002505e-15,3.9370852614004583,3.9370852614004583,3.9370852614004583,3.9370852614004583,3.9370852614004583,3.9370852614004583
17281,4.306683481369334,4.306683481369334,0.0,4.306683481369334,4.306683481369334,4.306683481369334,4.306683481369334,4.306683481369334,4.306683481369334
17282,3.020166053651934,3.0201660536519337,4.440892098500626e-16,3.020166053651934,3.020166053651934,3.020166053651934,3.020166053651934,3.020166053651934,3.020166053651934
17283,2.4225309552538437,2.422530955253843,4.440892098500626e-16,2.4225309552538437,2.4225309552538437,2.4225309552538437,2.4225309552538437,2.4225309552538437,2.4225309552538437
17284,2.8029440084504698,2.8029440084504693,4.440892098500626e-16,2.8029440084504698,2.8029440084504698,2.8029440084504698,2.8029440084504698,2.8029440084504698,2.8029440084504698
17285,4.276997938934275,4.276997938934274,8.881784197001252e-16,4.276997938934275,4.276997938934275,4.276997938934275,4.276997938934275,4.276997938934275,4.276997938934275
17286,2.93520344006267,2.9352034400626703,4.440892098500626e-16,2.93520344006267,2.93520344006267,2.93520344006267,2.93520344006267,2.93520344006267,2.93520344006267
17287,2.9340538243366603,2.93405382433666,4.440892098500626e-16,2.9340538243366603,2.9340538243366603,2.9340538243366603,2.9340538243366603,2.9340538243366603,2.9340538243366603
17288,2.4576538982506557,2.457653898250655,8.881784197001252e-16,2.4576538982506557,2.4576538982506557,2.4576538982506557,2.4576538982506557,2.4576538982506557,2.4576538982506557
17289,3.5701573066140115,3.5701573066140124,8.881784197001252e-16,3.5701573066140115,3.5701573066140115,3.5701573066140115,3.5701573066140115,3.5701573066140115,3.5701573066140115
17290,2.969480230223426,2.969480230223425,8.881784197001252e-16,2.969480230223426,2.969480230223426,2.969480230223426,2.969480230223426,2.969480230223426,2.969480230223426
17291,2.495565171300656,2.4955651713006555,4.440892098500626e-16,2.495565171300656,2.495565171300656,2.495565171300656,2.495565171300656,2.495565171300656,2.495565171300656
17292,4.166252072808384,4.166252072808384,0.0,4.166252072808384,4.166252072808384,4.166252072808384,4.166252072808384,4.166252072808384,4.166252072808384
17293,3.2658348343042323,3.265834834304231,1.3322676295501878e-15,3.2658348343042323,3.2658348343042323,3.2658348343042323,3.2658348343042323,3.2658348343042323,3.2658348343042323
17294,2.5524122043732556,2.5524122043732556,0.0,2.5524122043732556,2.5524122043732556,2.5524122043732556,2.5524122043732556,2.5524122043732556,2.5524122043732556
17295,2.8071022798976024,2.8071022798976033,8.881784197001252e-16,2.8071022798976024,2.8071022798976024,2.8071022798976024,2.8071022798976024,2.8071022798976024,2.8071022798976024
17296,2.657492679881788,2.657492679881788,0.0,2.657492679881788,2.657492679881788,2.657492679881788,2.657492679881788,2.657492679881788,2.657492679881788
17297,3.2559844517342773,3.2559844517342778,4.440892098500626e-16,3.2559844517342773,3.2559844517342773,3.2559844517342773,3.2559844517342773,3.2559844517342773,3.2559844517342773
17298,5.685662610679116,5.857057512517315,0.8389622727053567,4.827458605390631,7.888608305341109,4.877387528594849,7.374372869237964,5.085612663412861,6.602650124539721
17299,3.8820443056004716,3.8820443056004734,1.7763568394002505e-15,3.8820443056004716,3.8820443056004716,3.8820443056004716,3.8820443056004716,3.8820443056004716,3.8820443056004716
17300,3.218306739366255,3.218306739366255,0.0,3.218306739366255,3.218306739366255,3.218306739366255,3.218306739366255,3.218306739366255,3.218306739366255
17301,3.0829719420285313,3.082971942028531,4.440892098500626e-16,3.0829719420285313,3.0829719420285313,3.0829719420285313,3.0829719420285313,3.0829719420285313,3.0829719420285313
